RoomID,Roomtype,Status
1,Standard,Available
2,Standard,available
3,Standard,available
4,Standard,available
5,Standard,available
6,Standard,available
7,Standard,available
8,Standard,available
9,Standard,available
10,Standard,available
11,Deluxe,available
12,Deluxe,available
13,Deluxe,available
14,Deluxe,available
15,Deluxe,available
16,Deluxe,available
17,Deluxe,available
18,Deluxe,available
19,Deluxe,available
20,Deluxe,available
21,Suite,available
22,Suite,available
23,Suite,available
24,Suite,available
25,Suite,available
